RegionID,SizeRank,RegionName,RegionType,StateName,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022
394380,227,"Bend, OR",msa,OR,1168.248241,1187.607255,1211.497636,1226.843339,1244.033689,1226.613486,1243.160647,1242.398342,1269.657012,1246.848764,1254.107268,1262.207282,1298.707237,1330.311207,1364.42293,1382.388815,1380.073964,1380.196911,1369.806978,1356.977115,1351.078141,1351.079978,1371.863123,1387.374956,1409.889979,1416.09807,1424.853778,1437.23737,1452.163886,1454.3753,1443.684353,1431.75321,1429.470528,1417.114351,1419.644483,1415.47599,1437.980616,1449.084653,1473.631171,1477.894887,1485.361496,1491.520513,1496.703122,1493.457285,1487.040688,1485.865732,1481.282487,1489.78209,1509.295709,1540.792627,1563.466727,1572.637449,1580.30301,1588.206619,1608.349803,1610.905692,1602.019393,1598.980399,1593.388471,1609.485352,1607.466676,1604.815174,1604.577618,1613.297549,1667.701328,1708.268961,1773.665375,1796.588145,1839.66152,1864.576336,1898.066276,1912.767569,1919.893589,1962.582851,2046.356595,2140.522264,2204.935886,2228.418103,2212.647682,2170.626272,2105.322878,2086.830128,2085.600133,2098.207276,2104.085222,2135.706442,2185.125906,2214.552741,2239.619203,2250.932066,2246.322383,2217.927053,2183.781743,2177.140335
394872,228,"Monroe, LA",msa,LA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,996.8119593,1008.126971,997.5729808,1032.77236,1033.574018,1054.932981,1065.318261,1086.551332,1081.5
395011,229,"Racine, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,717.8842389,720.8179103,738.5103243,747.8178871,757.1705722,745.334296,736.2424755,742.8290726,746.7512905,759.5853409,759.221331,758.6850139,763.073909,763.2708455,764.7903536,771.7602394,770.4101984,768.9866563,762.7676759,771.56397,786.2294269,792.2219646,800.7835955,786.7242462,795.2909266,794.9967837,821.3774388,819.2581415,820.2175018,814.9277767,818.6736631,832.7414132,838.3920612,846.9424151,855.2310307,870.5875019,866.8239078,868.8393084,869.8681901,858.9009414,880.7240858,888.2614452,926.8454034,917.1185261,931.4745192,949.3012453,964.7608378,967.1457118,961.8379101,962.8193498,960.9065934
395009,230,"Punta Gorda, FL",msa,FL,1192.117538,1190.446799,1192.240338,1210.248055,1224.065125,1244.011811,1264.647547,1284.230968,1278.884806,1286.248061,1287.972675,1300.275982,1304.286196,1290.817411,1288.902283,1274.290963,1286.409614,1297.99068,1310.374751,1328.019736,1331.341258,1356.322336,1350.553886,1356.134488,1355.175801,1357.488592,1367.013624,1352.6743,1371.026643,1378.58078,1410.143459,1420.442806,1423.266082,1416.968984,1421.621084,1419.359609,1429.836931,1432.111465,1441.67885,1436.9813,1435.92862,1438.457848,1453.095306,1471.399836,1480.958829,1477.614335,1476.396211,1477.637504,1482.097736,1477.388714,1487.733759,1501.171833,1513.680953,1513.75235,1526.268835,1543.576365,1570.225073,1586.519056,1588.440438,1573.179792,1561.996541,1557.737683,1563.156978,1572.111219,1587.856959,1618.492492,1603.861191,1632.509794,1662.404994,1723.587795,1742.513985,1744.187744,1750.26844,1763.779355,1742.054906,1792.711153,1807.495387,1908.123641,1967.682969,2025.707399,2097.536513,2088.509778,2196.610529,2194.61207,2256.275175,2231.542553,2305.620653,2353.565227,2416.760866,2349.140484,2351.999374,2421.473747,2517.062186,2543.932689
395047,231,"Saginaw, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,736.0010443,739.9226409,745.3388959,748.8154834,759.5874619,785.4049451,801.6827389,809.6911065,792.2168983,799.1078989,786.5468904,803.8540985,798.5304157,823.271342,844.5838321,867.0859959,,877.699902,874.0888715,847.7307603,861.0331088,863.3333333
395202,232,"Warner Robins, GA",msa,GA,833.308612,834.2647441,837.9068627,841.6070395,842.8498269,843.1784026,833.874923,825.6570838,829.1015593,835.0876986,854.569449,850.379803,858.6438797,855.4360319,866.4478874,866.3501043,870.9706748,865.6800421,866.5250173,847.5215267,849.7188509,851.4547367,868.3138832,874.7452925,878.1711182,884.14404,894.1137489,898.7809983,905.8934153,899.389815,899.5189381,892.9045132,889.9324725,893.4365983,894.1781045,904.4335935,907.5228656,914.094984,915.0303611,918.7058637,922.2704143,930.5759838,930.4907819,936.5929824,909.8634462,913.6815895,916.4812401,944.5411513,952.560074,956.6388819,966.2859401,978.4611632,982.4904508,980.491717,982.5355509,983.0949308,986.4654159,981.3579694,977.3653436,980.1238953,985.9803497,1000.208083,1011.290549,1013.181362,1021.41677,1030.966432,1048.11003,1059.730145,1063.430662,1042.383679,1044.755026,1052.616831,1087.532399,1106.605553,1130.591641,1137.703955,1139.608037,1155.006821,1188.217843,1221.25067,1245.926596,1245.930676,1273.278206,1269.962204,1292.429318,1286.242612,1309.031194,1316.799061,1346.449237,1382.872273,1401.036756,1403.022595,1378.528254,1376.191453
395151,233,"Terre Haute, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,742.9012489,751.028489,762.1885026,773.4651727,810.8415273,835.9779827,852.0960923,849.8320405,845.399673,839.3512782,822.5073659,813.56946,842.3430235,861.5956756,884.9413684,861.289125,846.5923531,857.9674618,890.0531607,900.4663801,893.1178324,882.0512896,891.8412698
395119,234,"St. George, UT",msa,UT,988.4153384,998.4834067,1014.745569,1022.203993,1028.546258,1024.229646,1023.354189,1018.272414,1033.599281,1034.160155,1043.496035,1046.303851,1062.805104,1068.265558,1085.204214,1089.500868,1107.534491,1100.590693,1109.996271,1108.833859,1108.916042,1117.746694,1127.568667,1135.393685,1135.406675,1142.590104,1154.577494,1171.353737,1179.40334,1186.473953,1193.63555,1191.412739,1191.921429,1190.698612,1205.064654,1213.076249,1215.566656,1213.859014,1226.059128,1240.439777,1258.481986,1269.935131,1264.330767,1258.784851,1254.695049,1262.753449,1267.878649,1287.57087,1286.382247,1292.637282,1286.574522,1300.120088,1306.20511,1304.017626,1303.262975,1294.338925,1296.442477,1311.279947,1317.796792,1321.900176,1304.601704,1306.091797,1308.669817,1324.071429,1342.969388,1364.683865,1378.993897,1395.113802,1402.74044,1432.419892,1453.680874,1487.948915,1487.301578,1501.73424,1509.952883,1540.507567,1564.008357,1591.043947,1602.545208,1602.265952,1605.974238,1620.884954,1656.593608,1650.615799,1690.394299,1693.241749,1721.408034,1706.975345,1728.870217,1744.387601,1767.588319,1738.278628,1734.215887,1718.997199
394386,235,"Billings, MT",msa,MT,976.9150678,977.6571036,982.6448969,983.9218403,989.9886514,993.6754003,991.6552074,985.2765905,981.1284729,975.9307477,970.5987305,971.4467288,979.1341004,980.9424263,1015.16789,1021.051098,1039.648023,1009.572886,1009.368966,1004.606945,998.1970081,996.0285612,989.6416973,1002.791865,1006.662543,1015.220067,1017.324319,1018.685104,1017.526944,1012.519142,1012.647512,1016.004112,1008.714626,1003.85101,988.9726892,1002.410807,1008.722842,1021.923779,1018.639177,1022.660765,1011.701539,1021.943048,1028.951219,1046.131783,1037.225542,1032.871894,1034.889452,1036.885752,1047.512703,1055.255488,1062.444861,1050.16334,1048.058343,1048.47813,1059.607591,1065.578506,1064.691285,1063.987094,1060.778215,1070.898869,1068.27477,1070.384714,1064.968494,1074.434049,1087.085783,1116.048252,1134.767973,1167.518593,1169.710936,1172.627696,1156.210174,1157.736264,1168.052933,1199.11196,1229.358295,1254.293662,1268.219863,1274.780318,1277.111459,1296.268993,1304.614011,1328.949972,1318.865414,1329.05796,1321.174745,1328.323301,1342.790166,1381.210295,1415.019157,1451.050237,1444.756659,1427.754731,1416.008435,1420.901515
394860,236,"Midland, TX",msa,TX,,,,,,,1153.457884,1131.358934,1182.03227,1189.02992,1199.259082,1120.188386,1114.02977,1072.646487,1054.37503,1064.577414,1059.77201,1051.51786,1010.857768,1016.139152,998.2659263,1008.185863,999.5723969,1008.997678,1002.200874,1055.841325,1112.257359,1148.60687,1143.868885,1162.173811,1183.856704,1191.17251,1216.536211,1261.078943,1304.083875,1322.111554,1314.24801,1302.362221,1228.205901,1307.459977,1382.009678,1518.251168,1488.526077,1459.005472,1433.874606,1408.795117,1427.68287,1446.288869,1473.884541,1483.618104,1473.554504,1484.397756,1469.698046,1468.838527,1455.981156,1437.746034,1399.65145,1367.398345,1339.859045,1402.6079,1398.054063,1387.267218,1304.105697,1258.18567,1221.960239,1157.27778,1146.235228,1136.176528,1159.298883,1145.927077,1166.539407,1180.155688,1190.216353,1187.277921,1183.217885,1197.711334,1206.443334,1202.308698,1199.972594,1165.894157,1151.034024,1144.260205,1164.751343,1200.454645,1217.451472,1250.679956,1259.28611,1288.077918,1305.768272,1331.320567,1319.709294,1321.641425,1341.899256,1369.743743
394539,237,"Dover, DE",msa,DE,1039.866215,1049.892954,1063.31934,1058.760413,1055.364711,1054.028297,1054.031277,1055.367333,1052.360231,1061.803411,1065.621592,1070.73084,1072.001426,1072.014121,1078.312941,1084.497591,1086.98858,1088.849779,1091.768576,1090.882876,1083.628778,1070.544711,1073.365791,1082.674636,1093.209312,1097.565118,1106.834326,1105.565369,1106.450942,1098.173276,1103.036799,1109.828372,1113.93913,1117.055286,1113.520314,1111.565967,1109.247631,1113.409847,1109.873795,1112.299958,1115.75906,1129.581317,1138.520467,1142.241257,1139.18025,1128.06723,1118.833201,1120.362211,1134.651926,1157.439027,1167.955466,1176.996702,1170.172829,1173.282487,1175.958106,1175.78064,1168.192124,1164.625465,1166.7229,1173.9892,1181.735198,1171.036304,1158.798342,1157.966668,1179.855491,1206.546585,1214.899725,1226.047014,1227.722805,1234.719694,1242.355717,1260.560765,1276.253461,1308.924555,1338.258458,1353.403152,1378.796466,1409.185949,1465.12506,1511.915874,1531.160567,1545.666236,1485.482211,1456.777143,1419.140324,1450.252705,1485.471463,1505.881256,1512.68452,1513.93201,1522.364198,1516.689561,1521.275528,1552.064815
394651,238,"Greenville, NC",msa,NC,937.0579344,934.2085019,935.7955028,952.0537586,945.3624151,946.5469965,942.7709582,950.731542,955.8835436,957.7688572,966.6385752,959.0318699,960.3478465,954.4451603,962.6559621,968.0320572,973.1949125,979.0638895,980.1730678,973.610105,972.9861982,967.8094425,973.9539761,977.8313298,982.3957336,981.332822,980.4154371,987.8592693,999.1778876,1002.730824,1005.881327,999.0306041,992.0065771,987.4266524,992.171422,1013.455402,1022.01206,1031.646538,1028.416704,1033.734643,1036.844205,1042.239394,1044.812298,1055.670758,1052.768251,1051.828998,1051.760025,1063.870235,1073.772254,1050.620087,1054.164009,1062.791603,1090.842512,1087.213389,1089.214773,1095.323751,1117.430058,1120.311748,1123.46361,1117.465658,1123.02379,1131.673109,1125.602545,1127.715007,1123.938179,1138.446213,1147.785495,1161.411947,1158.692173,1163.713872,1173.45246,1197.334171,1210.593077,1213.590294,1229.02497,1230.401826,1244.793234,1257.371898,1299.695645,1310.491185,1305.793607,1271.830558,1299.567073,1318.535176,1355.408345,1366.615624,1387.290442,1406.417954,1428.431839,1440.398126,1465.5713,1463.966301,1475.179583,1460.683876
394406,239,"Bowling Green, KY",msa,KY,,,,,,,,,,,,,,,899.7554621,907.6507173,908.8281558,915.54252,877.9039984,886.9099079,895.8176036,936.9506091,933.4780919,933.3632515,940.0731091,949.9437955,945.7406826,947.8539435,946.9852687,962.6497181,967.6684433,966.6426633,955.574329,956.5792438,954.764313,954.4385489,950.4625192,952.4135455,960.6697404,963.6436541,974.0622177,970.9571252,974.0863981,970.1940233,971.6608124,985.5413353,983.8929333,987.6873309,980.477674,988.0613844,993.7273284,994.7086006,999.8672502,1002.743832,1000.705259,999.5699102,1001.930927,1006.439614,1010.381935,1007.467066,1007.26163,1002.317176,1012.782224,1025.190992,1046.319143,1041.040389,1041.760991,1029.697667,1036.904013,1036.497188,1050.494121,1048.186296,1061.081272,1057.566184,1086.752449,1107.454564,1137.341496,1142.985139,1143.780851,1140.185786,1150.746057,1185.328839,1199.166433,1213.550278,1209.807678,1253.512976,1253.462955,1275.848803,1247.340623,1262.700618,1259.538144,1277.056841,1285.126124,1294.236111
394559,240,"El Centro, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1737.5
394729,241,"Joplin, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,939.5771857,950.7810821,946.8755878,966.9997058,996.1657558,1015.60799,1029.835952,1025.722728,1023.138286,1007.655832,992.1350406,1009.207112,1000.646032,1020.555556
395162,242,"Torrington, CT",msa,CT,975.1758867,994.2184112,1046.455152,1042.590584,1043.10906,983.5824724,966.3280391,957.5595885,967.6572732,964.8907886,955.1096807,959.5333798,1003.403352,1013.769959,1002.224086,980.6726316,992.8019023,1000.751117,1001.389529,1002.501764,1009.940682,1017.268781,1023.052824,1022.03194,1020.595737,1019.591964,1008.571122,1016.55762,1032.761056,1045.267287,1023.752872,1013.796326,1020.532195,1032.756584,1009.760996,1021.723054,1036.559914,1061.522277,1058.963336,1053.139997,1049.549943,1041.697133,1062.39724,1072.170042,1093.398708,1087.474453,1072.618816,1062.093295,1057.80302,1079.599861,1081.63881,1079.972291,1082.951663,1098.484488,1122.962325,1113.932619,1105.94231,1088.386938,1106.523625,1129.532918,1149.180907,1183.474415,1145.841286,1172.000381,1188.877224,1257.176097,1266.212022,1264.54083,1268.213872,1309.153243,1313.425216,1335.266437,1287.231663,1293.086125,1346.088125,1374.953441,1437.17648,1408.959854,1454.086765,1385.482125,1359.841261,1350.467601,1383.500746,1437.473072,1433.824967,1500.300902,1556.936561,1595.622007,1575.92662,1528.4623,1554.190057,1478.05219,1511.252024,1536.148148
394712,243,"Jackson, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1391.406671,1450.986729,1392.555728,1348.330662,1383.665966,1441.782474,1477.764097,1477.841011,1474.921405,1499.377717,1485.416156,1484.722222
395018,244,"Redding, CA",msa,CA,891.2692108,889.1041183,909.0334361,920.8962217,925.5532874,907.9876799,906.7551095,919.6864351,924.8913768,931.2552182,931.7704511,942.4683821,944.2292899,946.0262783,,940.6636081,950.0025927,957.3953657,966.1254337,977.2682026,978.1675906,973.9465231,965.5020283,973.7601182,984.5751694,992.8701553,992.0067155,990.3878119,991.8307098,999.3269572,1010.628989,1013.981389,1019.519505,1015.389981,1015.945926,1015.322237,1027.689454,1034.824404,1044.784638,1045.364301,1052.177993,1062.355808,1070.184262,1076.298096,1073.717633,1075.642729,1079.391069,1085.482738,1090.511239,1095.127356,1105.882529,1119.189565,1132.99161,1139.685568,1143.091972,1152.468134,1152.905122,1156.600299,1156.367269,1162.542555,1166.676907,1172.076814,1181.443665,1192.920093,1204.548223,1207.637921,1209.659009,1231.623158,1237.169774,1250.506097,1235.043805,1247.595036,1269.061153,1283.571516,1296.675217,1308.416063,1335.870443,1357.770176,1394.937663,1393.945522,1401.111883,1384.932088,1395.365489,1386.571542,1393.212764,1422.719916,1475.952422,1480.186192,1507.763174,1511.736169,1526.525,1492.690066,1476.941131,1489.667735
394748,245,"Kingston, NY",msa,NY,,,,,,,,,,,,,,,1188.167717,1212.396483,1257.531291,1269.609103,1255.215061,1236.425057,1208.364482,1187.418949,1164.49966,1214.55808,1231.56303,1256.668405,1274.095767,1310.97276,1328.569222,1308.527629,1312.847489,1312.994896,1321.363749,1288.09948,1281.475513,1275.966552,1290.831582,1312.095725,1323.247197,1363.390841,1374.629512,1384.47412,1374.856289,1375.438852,1373.70832,1333.207467,1337.040852,1343.879098,1394.878617,1413.735826,1428.891516,1434.969623,1409.554441,1405.225911,1411.988908,1418.953098,1418.429901,1431.16339,1465.144616,1482.731016,1438.064971,1459.279522,1483.346162,1533.346385,1544.110455,1587.048711,1645.240884,1704.614486,1694.082382,1723.51017,1705.767,1725.502425,1705.001511,1739.092291,1789.54621,1833.500608,1857.971797,1900.174188,1928.363888,1969.868111,1954.677689,1937.287572,1910.352563,1899.786839,1987.363643,2090.670536,2173.356308,2152.762951,2069.946241,2066.30643,2093.309673,2069.053138,2029.327651,2006.792593
395246,246,"Yuba City, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1869.518049,1830.476688,1866.720987,1907.374281,1964.670462,1979.063595,2038.424983,2067.314173,2094.729094,2018.61195,2001.136498,1989.709108,2000.63148,2020.365179,2051.75
394707,247,"Iowa City, IA",msa,IA,,,,,,,,,999.1648112,1006.476442,997.0347644,998.3413546,995.4510999,1001.161011,996.1709129,997.8000083,999.7207379,1004.25006,988.0715994,976.1894506,977.6243802,1001.749187,1019.857379,1022.60425,1017.201157,1016.674283,1012.049734,1013.104853,1013.109055,1021.649141,1019.643429,1019.878569,1021.740149,1034.719162,1041.606264,1040.005086,1040.998295,1041.102988,1035.8173,1028.8152,1022.714507,1022.082118,1014.200668,1016.010559,1022.972153,1034.032718,1041.668014,1046.139782,1048.05698,1044.743129,1032.298793,1028.218066,1023.137685,1023.30396,1021.359744,1024.143138,1039.627113,1049.317523,1051.092566,1046.928462,1043.484144,1046.96543,1041.568101,1041.678459,1037.806552,1034.908722,1036.525373,1045.225572,1055.059897,1063.282081,1066.578537,1076.170765,1074.671795,1073.098704,1065.20229,1073.016123,1075.294114,1091.825289,1084.274113,1097.869499,1094.833786,1120.875183,1125.466713,1123.350607,1113.094187,1112.017018,1127.006651,1135.837995,1138.957451,1142.729431,1137.517592,1146.034334,1150.583547,1171.713667
394896,248,"Muskegon, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958.8666347,976.700814,989.9782134,1002.248544,986.4768387,978.5652231,975.4854542,991.4511948,1016.128921,1043.376175,1056.217959,1086.948053,1084.075737,1103.741841,1102.870178,1121.071357,1113.362686,1111.94675,1101.124074
394299,249,"Abilene, TX",msa,TX,,702.6603337,709.2472809,712.1834987,717.9498833,717.6173655,716.76323,711.7626648,714.0141253,716.6689811,716.4906519,715.4653918,714.1035975,720.4082236,720.7671019,723.3607712,723.6291327,725.3729372,723.6023982,724.2418623,722.0390989,722.7582773,722.6873293,727.558272,735.6596825,741.6608922,748.7501382,754.1234808,756.0307151,754.7271667,749.9155321,748.9787203,748.2891813,753.1394721,757.1538774,764.3877719,765.3050703,763.8821125,766.1441246,770.3826807,779.6949415,779.9515334,777.8015596,774.9740603,778.9461829,782.8534647,783.3248696,784.424908,791.4718547,799.6700022,803.8437408,807.0292357,809.3611094,813.124343,810.1892404,811.1631358,809.5854533,814.5354542,816.7935851,820.1379767,824.3397524,826.7310794,832.7221573,838.0858797,845.7506939,849.4725537,853.9150078,857.9760674,864.7500353,867.7588898,873.6710067,872.2314715,885.2723016,891.7009357,901.8171881,901.1724199,914.4390277,933.5586494,956.794592,972.6386926,970.5027969,943.6191222,931.0462704,936.8514064,961.3237935,976.1445203,985.9513334,995.0304365,998.019588,1018.996293,1035.676228,1043.376991,1038.129815,1024.597368
394944,250,"Oshkosh, WI",msa,WI,,,,,,,,,,,,,,,,,653.7315742,645.1610701,623.2528429,621.3282784,,678.9645512,687.2535298,656.3447675,650.4965416,649.9860255,650.9396803,661.0309463,668.8103136,665.9717073,666.0474095,669.8739945,680.1783148,695.7468026,694.8967391,699.3243961,696.980017,706.1136785,699.6145491,699.1670806,700.7188854,727.8140815,729.8424119,730.3015426,720.7090892,726.2163852,740.1429539,736.8912974,740.539985,730.8477604,746.8311962,751.7048744,760.1865194,754.284165,762.7537351,760.4203591,765.3806065,768.5941525,770.1751795,780.5230514,780.4422478,795.3022256,797.0995122,804.0480019,811.5559836,810.0989733,816.4224,821.2536351,822.2569115,,839.5578359,852.7783605,867.0611045,854.3080445,885.309892,887.2010795,900.1091778,882.2399101,894.1921649,909.0166691,897.8866461,890.8317323,881.786291,914.4289716,940.5593068,957.6319166,979.9042577,1003.95343,1029.54944,1009.593586,999.0116837,981.0878605,982.2016189,963.734127
